FOODID;FOODNAME;LANG
33136;SOJADRYCK, SOJAMJÖLK, MED D-VITAMIN OCH KALCIUM;SV
33137;SOJADRYCK SOJAMJÖLK, SÖTAD;SV
33138;SOJADRYCK SOJAMJÖLK, SÖTAD;SV
33139;SOJADRYCK, SOJAMJÖLK MED KALSIUM OCH VITAMINER;SV
33140;KELLOGG'S ALL-BRAN YOGHURTY, FRUKOSTFLINGOR MED RIS, VETE, YOGHURT, VITAMINERADE;SV
33141;BÄR-/FRUKTYOGHURT 2 % FETT;SV
33142;BÄR-/FRUKTYOGHURT FETTFRI, LAKTOSFRI, 1 UG VITAMIN D;SV
33143;FRITERAD GRÖNSAK;SV
33144;FRITERAD FRUKT;SV
33145;KELLOGG'S ALL-BRAN REGULAR FRUKOSTFLINGOR MED VETE, VITAMINERADE;SV
33147;BÄR-/FRUKTKVARK, FETT 2,9 %, DANONINO;SV
33148;KELLOGG'S ALL-BRAN PLUS, FRUKOSTFLINGOR MED VETE;SV
33149;KÖTT, FRITERADE, MEDELVÄRDE;SV
33150;RABARBERYOGHURT 4,6 % FETT, LAKTOSFRI;SV
33151;HAVSSALT OJODAT;SV
33152;RISKRISP MED SOCKER, KELLOGG´S FROST RICE KRISPIES, VITAMINERADE;SV
33154;FILÉ AV FISK GRAVAD;SV
33155;RIS- OCH VETEFLINGOR MED CHOCKLAD OCH JORDGUBB, KELLOGG´S SPECIAL K;SV
33158;MELLANMÅLSSTÅNG MED CHOCKLAD, KELLOGG´S SPECIAL K BAR CHOCOLATE, VITAMINERAD;SV
33159;MELLANMÅLSSTÅNG MED RIS, KELLOGG´S RICE KRISPIES CEREAL & MILK BAR, VITAMINERAD;SV
33160;HAVREDRYCK UTAN MJÖLK, MELLANMÅLSDRYCK MED APRIKOSSMAK, ELOVENA, 2,9 % FETT;SV
33161;HAVREDRYCK UTAN MJÖLK, MELLANMÅLSDRYCK MED SKOGSBÄR, ELOVENA, 0,5 % FETT;SV
33162;YOGHURT NATURELL, CA 2,5 % FETT;SV
33163;HAVREDRYCK UTAN MJÖLK, MELLANMÅLSDRYCK MED FRUKTSMAK, ELOVENA, 0,5 % FETT;SV
33164;HELMJÖLK 3,5 % FETT, LÅG MAKTOSHALT;SV
33165;BÄRSOPPA MED BLÅBÄR, HALLON OCH HAVRE, VALIO;SV
33167;BÄRSOPPA, SOCKERFRI, MED FIBER, VALIO;SV
33168;HALVHÅRD OST, FETT 10 G, POLAR, 5 UG D-VITAMIN;SV
33169;HAVREDRYCK UTAN MJÖLK, VANILJ, MED KALSIUM OCH VITAMINER;SV
33170;PANGASIUS, FILÉ;SV
33171;HAKE;SV
33172;YOGHURT, BULGARIAN, SMAKSATT, FETT 3,1 %, HYLA, 1 UG D-VITAMIN;SV
33173;POTATISMOS PÅ LÄTTMJÖLK, LAKTOSFRI;SV
33174;KÖTTFÄRS, LÅG FETTHALT, 10 % FETT;SV
33175;KÖTTFÄRS GRIS-NÖT STEKT, LÄTT 10 % FETT;SV
33176;POTATISMOS PÅ LÄTTMJÖLK, LAKTOSFATTIG;SV
33178;FETTBLANDNING 60%;SV
33179;KVARK 0,3 % FETT, LAKTOSFRI;SV
33181;FISKPINNAR MED FIBER, FINDUS;SV
33182;ROTSAK, I UGN;SV
33183;POTATISMOS PÅ VATTEN;SV
33184;CHILI CON CARNE, ATRIA;SV
33185;TOMAT- OCH MOZZARELLAPASTA, ATRIA;SV
33186;STRÖMMINGSBIFF MED POTATISMOS, ATRIA;SV
33187;KYCKLING-SÖTPOTATISLÅDA, ATRIA;SV
33189;KVARK, SMAKSATT, FETT 7 %, SÖT, LAKTOSFRI, VALIO;SV
33190;KVARK, FETT 8,5 %, VITCHOKLAD-LIME, LAKTOSFATTIG, VALIO;SV
33191;BLOMKÅL OCH RÄKOR, ATRIA;SV
33192;KVARK, SMAKSATT, SALTIG, FETT 7 %, LAKTOSFRI;SV
33193;PASTA CARBONARA, ATRIA;SV
33194;KÖTTBULLAR OCH POTATISMOS, ATRIA;SV
33195;POTASISLÅDA MED RENKÖTT;SV
33196;KÖTTFÄRS-POTATISMOSLÅDA, ATRIA;SV
33197;BÄR-/FRUKTYOGHURT FETTFRI, LAKTOSFATTIG, 40 KCAL, 0,5 UG D-VITAMIN;SV
33198;BÄR-/FRUKTYOGHURT FETTFRI, 40 KCAL;SV
33199;PASTA MED KÖTTFÄRS, ATRIA;SV
33200;FIL, SMAKSATT, 1 % FETT, LAKTOSFRI;SV
33201;FIL, 1 % FETT, LAKTOSFRI;SV
33202;INDISK KYCKLING TIKKA MASALA, ATRIA;SV
33203;KÅLDOLMA GRIS-NÖTKÖTTFÄRS, ATRIA;SV
33204;KÅL KOKT UTAN SALT;SV
33205;PLÄTTAR, ATRIA;SV
33206;PENNEPASTA MED KYCKLING, ATRIA;SV
33207;TOMATSALSA, INDUSTRIEL;SV
33208;AVOKADOSÅS GUACAMOLE, INSUTRIEL;SV
33209;KEBAB MED RIS, ATRIA;SV
33210;KYCKLING MED RIS, ATRIA;SV
33211;TILAPIA;SV
33212;SEMLA, VETEMJÖL, ULLAN PAKARI;SV
33213;KÖTTFÄRS-RÖDBETASÅS OCH POTATISMOS, ATRIA;SV
33214;KORNBRÖD I VATTEN, ULLAN PAKARI;SV
33215;VETEBRÖD MED HAVREFLINGOR, ULLAN PAKARI;SV
33216;VETEBRÖD MED HAVREFLINGOR OCH  SOLSFRÖN, ULLAN PAKARI;SV
33217;RÅGBRÖD MED HELKORNSRÅG OCH VETEMJÖL, ULLAN PAKARI;SV
33219;BRÖD MED TREKORNSFLINGOR, PIRJON PAKARI;SV
33220;RÅGKROSSBRÖD MED POTATIS, PIRJON PAKARI;SV
33221;BÄR-/FRUKTYOGHURT 1 % FETT, LAKTOSFRI, UTAN D-VITAMIN;SV
33222;KÖTTFÄRSBIFF, FINDUS;SV
33223;MUKSU BANANBÄRPURÉ 4-6 MÅN;SV
33224;MUKSU SOLSKENSFRUKTER, FRUKTPURÉ 4-6 MÅN;SV
33225;KÖTTFÄRSBIFF MED RÖDBETA, FINDUS;SV
33226;BÄR-/FRUKTYOGHURT, FETTFRI, INNEH. FIBER OCH A-, E- OCH D-VITAMIN;SV
33228;MUKSU BATAT-SKINKFRESTELSE 6 MÅN;SV
33233;MUKSU BATAT-SKÖTGRYTA 6 MÅN;SV
33234;MUKSU KARELISK GRYTA 6 MÅN;SV
33236;MUKSU ÄPPLE-FULLKORNSGRÖT PULVER 8 MÅN;SV
33237;BÄR-/FRUKTYOGHURT, FETT 3 %;SV
33243;MUKSU ÄPPLE-FULLKORNSGRÖT TILLREDD AV PULVER OCH VATTEN, 8 MÅN;SV
33244;MUKSU ÄPPLE-FULLKORNSGRÖT TILLREDD AV PULVER OCH MJÖLK, 8 MÅN;SV
33245;YOGHURT FETTFRI, LAKTOSFATTIG, NATURELL, MED FIBER OCH D-VITAMIN;SV
33246;MUKSU HÖNSSOPPA, 8 MÅN;SV
33248;MUKSU TOMAT-PASTA-HÖNSSOPPA, 8 MÅN;SV
33249;MUKSU BÄRDELIKATESS MED BITAR, 8 MÅN;SV
33250;BÄR-/FRUKTYOGHURT FETT 3 %;SV
33251;TILAPIA, UGNSTEKT;SV
33254;MUKSU NÖTKÖTT-GRÖNSAKSGRYTA 1-3 ÅR;SV
33255;MUKSU MIN FÖRSTÄ FULLKORNSVETEKAKA;SV
33256;MUKSU MIN FÖRSTÄ FRUKTMYSLI;SV
33257;NESTLE ALTFARE HYPOALLERGEN MODERSMJÖLKSERSÄTTNING, FÄRDIG;SV
33258;MUKSU RÅG-FULLKORNSGRÖT PULVER 1-3 ÅR;SV
33259;MUKSU RÅG-FULLKORNSGRÖT TILLREDD MED VATTEN OCH PULVER 1-3 ÅR;SV
33260;KÖTTBULLE, MORMORS KÖTTBULLAR MED BACON, HK;SV
33261;PASTA ALFREDO MED KYCKLING OCH PARMESAN, HK;SV
33262;SEMPER ECO RISGRÖT PULVER 4 MÅN;SV
33263;RÅGBRÖD SNACKS;SV
33264;FIL, SMAKSATT, 1 % FETT, LAKTOSFRI, ASPARTAM;SV
33265;CASHEWNÖT ÖVERDRAGNA MED MJÖLKCHOKLAD;SV
33266;CASHEW NÖT ÖVERDRAGNA MED YOGHURT;SV
33267;BANANCHIPS ÖVERDRAGNA MED YOGHURT;SV
33268;TORKAD ANANAS ÖVERDRAGEN MED YOGHURT;SV
33269;ÄPPLE CHIPS;SV
33271;PASTA CARBONARA, HK VIA;SV
33272;MELLANMÅLSSTÅNG MED CHOCKLAD OCH FLINGOR, VITAMINERAD;SV
33273;PIZZA MED KYCKLING, ATRIA;SV
33274;PIZZA MED TRE OSTAR, ATRIA;SV
33275;SOJA BIFFAR MED ROSTADE GRÖNSAKER, SNELLMAN;SV
33276;BROILERFILEER MED GRÄDDKOKTA GRÖNSAKER, SNELLMAN;SV
33277;KÖTTFÄRSBIFFAR OCH OST-BACON-GRÖNSAKSGRATIN, SNELLMAN;SV
33278;LAXSOPPA, INDUSTRIELL, SNELLMAN;SV
33279;TOMAT-GETOSTSOPPA, SNELLMAN;SV
33280;YOGHURT, BÄR/FRUKT, 2 % FETT, LAKTOSFRI, 1 UG VITAMIN D;SV
33281;PANERAD GRISSCHNITZEL MED POTATISMOS, SNELLMAN;SV
33282;PAPRIKA KOKT UTAN SALT;SV
33283;YOGHURT, BULGARIAN, SMAKSATT, CITRON, FETT 3,1 %, HYLA, EJ D-VITAMIN;SV
33284;YOGHURT, NATURELL, LAKTOSFRI, FETTFRI, 1 UG D-VITAMIN;SV
33285;SEMPER ECO RISGRÖT 4 MÅN;SV
33286;SEMPER ECO ÄPPLEPURÉ 4 MÅN;SV
33287;SEMPER ECO PÄRONPURÉ 4 MÅN;SV
33288;SEMPER ECO ÄPPEL-MANGOPURE 4 MÅN;SV
33289;SEMPER ECO SPELTGRÖT PULVER 6 MÅN;SV
33290;SEMPER ECO SPELTGRÖT 6 MÅN;SV
33292;SEMPER ECO ÄPPEL-JORDGUBBEPURE 8 MÅN;SV
33293;SEMPER ECO ÄPPEL-PERSIKAPURE 8 MÅN;SV
33294;SEMPER ECO ÄPPEL-SVART VINBÄRPURE 8 MÅN;SV
33295;YOGHURT FETTFRI, A+, LÅG LAKTOSHALT, NATURELL, 1 UG D-VITAMIN;SV
33296;SEMPER ECO ÄPPEL-HALLONPURE 8 MÅN;SV
33297;SEMPER ECO DRYCK AV ÄPPLEOCH  PÄRON 1 ÅR;SV
33298;YOGHURT MED MYSLI , A+, LÅG LAKTOSHALT, FETT 3,5 %, 1 UG D-VITAMIN;SV
33299;SEMPER PERSIKA, ÄPPLE, YOGHURT OCH HAVRE 8 MÅN;SV
33300;SEMPER HAVRE-MAJSVÄLLING PULVER 6 MÅN;SV
33301;THAI KYCKLING-GRÖNSAKSSÅS, KITCHEN JOY;SV
33302;SEMPER HAVRE-MAJSVÄLLING 6 MÅN;SV
33303;SEMPER JORDGUBBEPURÉ 6 MÅN;SV
33304;SPORTDRYCK, DEXAL HEAVY;SV
33305;SPORTDRYCK, DEXAL LIGHT;SV
33306;SPORTDRYCK, DEXAL RTD;SV
33307;KYCKLING I RÖD CURRY MED RIS, KITCHEN JOY;SV
33308;HAKE I UGN;SV
33309;PANGASIUS, FILÉ, I UGN;SV
33310;PANGASIUS, FILÉ, STEKT;SV
33311;HAKE, STEKT;SV
33312;TILAPIA, STEKT;SV
33313;KYCKLING I PANANG CURRY MED RIS, KITCHEN JOY;SV
33314;SEMPER FRUKTGRÖT FULLKORN PULVER 8 MÅ;SV
33315;KYCKLING I  SÖTSURSÅS MED RIS, KITCHEN JOY;SV
33316;PANGASIUS, PANERAD, STEKT;SV
33317;SPORTDRYCK, DEXAL LIGHT;SV
33318;FISKFORM PÅ MATLAGNINGSGRÄDDE;SV
33319;VITFISK, TILAPIA/PANGASIUS/HAKE,  MEDELVÄRDE;SV
33320;VITFISK, KOKT, TILAPIA/PANGASIUS/HAKE,  MEDELVÄRDE;SV
33321;FISK-GRÖNSAKSSOPPA, TROPISKA VITFISK;SV
33322;SEMPER MILD FULLKORNSGRÖT8 MÅ;SV
33323;SPORTDRYCK, DEXAL HEAVY;SV
33324;KYCKLING I TIKKA MASALA SÅS MED RIS, KITCHEN JOY;SV
33329;GRÖNSAKER I RÖD CURRY MED RIS, KITCHEN JOY;SV
33331;SEMPER FISKGRATÄNG 8 MÅN;SV
33332;FISK-ROTSAKSGRYTAGRYTA, VITFISK;SV
33333;KYCKLING I TERIYAKISÅS MED RIS, KITCHEN JOY;SV
33334;SPORTDRYCK, PRO FX ZERO CARB;SV
33336;BÄR-/FRUKTKVARK, PROFEEL COTTIFRUTTI, <0,5% FETT, ASPARTAM, ASESULFAM K;SV
33337;VITFISK, TILAPIA/PANGASIUS/HAKE,  MEDELVÄRDE, I UGN;SV
33338;SPORTDRYCK, LEADER CARBO ENERGY;SV
33339;KYCKLINGFILÉ I HONUNGSMARINAD;SV
33340;SEMPER KALOPSPURÉ 5-6 MÅN;SV
33341;BÄR-/FRUKTKVARK, VALIO VANILLA, FETT 2,5 %, LAKTOSFRI;SV
33342;KVARKEFTERRÄTT, VALIO VANILLA, 4,5 % FETT, LAKTOSFRI;SV
33343;SPORTDRYCK, LEADER PROTEIN 40;SV
33344;BÄR-/FRUKTKVARK, VALIO, FETT 2,9 %, LAKTOSFATTIG;SV
33345;FASTLAGSBULLE SYLT+MANDELMASSA;SV
33346;BULLE MEDELFET PÅ LÄTTMJÖLK;SV
33349;BLANDSEMLA LJUST, VATTEN, VETEMJÖL, VETEKROSS, LÅG I KOLHYDRATER;SV
33351;FIL, SMAKSATT MED MYSLI, 2 % FETT, LAKTOSFRI;SV
33352;HIPP FRUIT BREAK ÄPPLE, JORDGUBBE, BANAN OCH BLÅBÄR 6 MÅN.;SV
33353;KORV OCH POTATIS MED ALLA KRYDDOR, GRILLBAR;SV
33355;KORV OCH POTATIS, GRILLBAR;SV
33356;BÄR-/FRUKTYOGHURT, ACTIVIA , FETT 3 %, LAKTOSFATTIG;SV
33357;SNABBKAFFE, PULVER;SV
33360;SPORTDRYCK, PRO FX RECOVERY;SV
33361;BLANDSEMLA LJUST, VATTEN, VETEMJÖL, VETEKROSS, LÅG I KOLHYDRATER;SV
33363;BROILER FILE STEKT I OLJA;SV
33364;KYCKLINGFILÉ MARINERAD;SV
33365;KYCKLINGFILÉSTRIMLOR, STEKTA, MARINERADE;SV
33366;HIPP RISGRÖT 8 MÅN.;SV
33367;SPORTDRYCK, LEADER RECOVERY;SV
33368;KEBAB MED POMMES FRITES;SV
33370;KEBABKÖTT, 75 % KÖTT;SV
33371;KEBAB MED RIS;SV
33372;SPORTDRYCK, INNEHÅLLER KOLHYDRATER OCH PROTEIN;SV
33373;HIPP PASTA MED GRÖNSAKER 8 MÅ;SV
33374;KEBAB ISKENDER;SV
33375;SPORTDRYCK, INNEHÅLLER KOLHYDRATER, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33376;SPORTDRYCK, INNEHÅLLER PROTEIN;SV
33377;HOTDOG MED ALLA KRYDDOT, GRILLBAR;SV
33378;HOTDOG, GRILLBAR;SV
33379;HIPP COUS COUS MED GRÖNSAKER 12 MÅ;SV
33380;HAMBURGARE MED KORV, GRILLBAR;SV
33381;HIPP PASTA BOLOGNESE 12 MÅN;SV
33382;LAX VARMRÖKT;SV
33383;KÖTTPIROG MED KORV;SV
33384;HAMBURGARE MED KORV, GRILLBAR;SV
33385;KÖTTPIROG MED KORV;SV
33386;MISOSOPPA, MED TOFUA;SV
33387;SUSHI MED LAX, UTAN HAVSTÅNG;SV
33389;SUSHI MED KRÄFTSTJÄRT, UTAN HAVSTÅNG;SV
33390;JAPANSK OMELETT, TAMAGO;SV
33391;SUSHI NIGIRI MED TAMAGO, OMELETT;SV
33392;SUSHI MED TONFISK OCH HAVSTÅNG, MAKI;SV
33394;SUSHI MED GURKA OCH HAVSTÅNG, MAKI;SV
33395;POTATISMOSPULVER OTILLRETT, RAINBOW;SV
33396;POTATISMOSPULVER OTILLRETT, PIRKKA/FELIX;SV
33397;POTATISMOSPULVER OTILLRETT, ELDORADO;SV
33398;POTATISMOS PÅ VATTEN, AV POTATISPULVER;SV
33399;POTATISMOS PÅ VATTEN, AV POTATISPULVER, RAINBOW;SV
33400;POTATISMOS PÅ VATTEN, AV POTATISPULVER, PIRKKA/FELIX;SV
33402;MANNABÄRGRÖT VISPAD, LINGON;SV
33403;PROTEINRIK BAR, 54 % PROTEIN;SV
33404;BÄR-/FRUKTKVARK, FETT 3 %, DANIO;SV
33405;KVARKEFTERRÄTT, DANIO STRACCIATELLA, FETT 4,5 %;SV
33406;FRSTELSE PÅ MALET KÖTT OCH BACON, HK;SV
33407;YOGHURT MED MYSLI , DANIO, FETT 4,3 %, EJ D-VITAMIN;SV
33408;SIK VARMRÖKT;SV
33409;REGNBÅGSLAX, KALLRÖKT;SV
33410;BÄR-/FRUKTYOGHURT 2 % FETT;SV
33412;YOGHURT, TURKISK/GREKISK FETT 10 %, GREGO;SV
33413;YOGHURT, TURKISK/GREKISK, SMAKSATT, FETT 8 %, GREGO;SV
33414;REGNBÅGSLAX VARMRÖKT;SV
33415;FISK VARMRÖKT, MEDELVÄRDE;SV
33417;YOGHURT NATURELL, FETTFRI, LUONTO+;SV
33419;FILÉ AV REGNBÅGSLAX;SV
33420;LAX KALLRÖKT;SV
33421;BLANDSEMLA LJUST,  LÅG I KOLHYDRATER, INDUSTRIEL;SV
33424;MAKRILL, RÖKT;SV
33428;KAFFE, INSTANT, DRYCK;SV
33432;VÅFFELKEX CHOKLADGLASERING;SV
33433;BASILIKA, TORKAD;SV
33434;MANNAPUDDING;SV
33436;NYPON, TORKAT;SV
33438;SPECIALKAFFE, CAFFE LATTE, OSÖTAD, FETFRI MJÖLK;SV
33439;SPECIALKAFFE, CAFFE LATTE, OSÖTAD, LÄTTMJÖLK;SV
33440;LÄTTMJÖLK, KOKT;SV
33441;SPECIALKAFFE, CAPPUCCINO, OSÖTAD, LÄTTMJÖLK;SV
33442;SPECIALKAFFE, CAFFE LATTE, OSÖTAD, SOJAMJÖLK;SV
33447;MARSHMALLOW;SV
33448;HAVREGRÖT PÅ MJÖLK, OSALTAD;SV
33449;OST MEDELVÄRDE;SV
33451;MJÖLK FETTFRI;SV
33452;TOGUYOGHURT, NATURELL;SV
33453;BÄR-/FRUKTYOGHURT, ACTIVIA , FETT 3,5 %;SV
33454;MJÖLKSÅS MED OST PÅ LÄTTMJÖLK OCH SMÖR, FETT-MJÖLAVREDNING;SV
33455;BRUNSÅS FETT-MJÖLAVREDNING;SV
33456;SPENAT;SV
33457;SKINKPIZZA;SV
33458;REN-TUNBRÖD RULLEN;SV
33459;ÄRTSOPPA MED FETTSNÅL NÖT;SV
33460;FYLLD BATONG TOMAT, PAPRIKA, OST, SALLAD, LÖK;SV
33461;KÅLSOPPA, MOROT, MEDELFET NÖT;SV
33462;FYLLD BATONG TOMAT, PAPRIKA, OST, SALLAD, LÖK;SV
33464;KÅLGRYTA, VEGETARISK;SV
33465;HALLOUMIOST,  22 G FETT;SV
33466;MJÖLK MEDELVÄRDE, VIT D 1 UG;SV
33469;FRUKT-YOGHURTDRYCK SMOOTHIE;SV
33471;BULLE PÅ LÄTTMJÖLK, NATURLIGT GLUTENFRI, INNEHÅLLER MJÖLK;SV
33472;FRUKT OCH BÄR SMOOTHIE;SV
33473;BULLE PÅ LÄTTMJÖLK, GLUTENFRI;SV
33474;BULLE PÅ LÄTTMJÖLK, GLUTENFRI;SV
33475;BÄR-/FRUKTYOGHURT, ACTIVIA , LÄTT FETT 1,5 %;SV
33477;WOK-GRÖNSAKER, WOKADE;SV
33478;TORSK UGNSSTEKT;SV
33479;RENSOPPA ROTSAKER;SV
33482;TAPAS, MARINERADE CHAMPINJONER;SV
33484;JALAPENO, KONSERVERAD, I ÄTTIKA;SV
33485;FYLLD JALAPENO MED FÄRSKOST, OLIVOLJA;SV
33486;MARGARINE  60%, KEIJU DELI, MED TILLSATT VITAMIN D 20 UG;SV
33487;MARGARIN 70%, KEIJU LAKTOSFRI;SV
33488;MARGARIN 40%, KEIJU LÄTT LAKTOSFRI;SV
33489;MARGARIN 60 %, KEIJU NORMAL SALTAD;SV
33491;RÖKT RENSOPPA;SV
33492;KÖTTGRYTA, REN, GRIS OCH ROTSAKER;SV
33493;KÖTTFÄRSSÅS FÖR SPAGHETTI RENKÖTT;SV
33494;PAPRIKA RÖD, KONSERVERAD;SV
33495;REN- OCH OSTPAJ, MÖRDEGSBOTTEN;SV
33496;MARGARIN 70%, BECEL GOLD;SV
33498;KYCKLINGSCHNITZEL PANERAD, OSTFYLLNING;SV
33499;SOJAGRYN, LJUST ELLER MÖRKT;SV
33501;TOFU SOJAPREPARAT, SOJABÖNSOST;SV
33502;TOFU KORV;SV
33519;SÖTNINGSMEDEL, STEVIA, CANDEREL GREEN PULVER;SV
33520;SÖTNINGSMEDEL, STEVIA, CANDEREL GREEN TABLETT;SV
33521;SÖTNINGSMEDEL, STEVIA, CANDEREL GREEN STICK;SV
33522;HAVSTÅNG SPIRULINA, TORKAT;SV
33525;FETT PULVER;SV
33531;BULLE, BLÅBÄR-HALLONLÄNGD, PULLAVA FAZER;SV
33534;KNACKKORV AV KALKON, LÄTT, KOKT;SV
33535;RISGRÖT, UGNSGRÖT PÅ LÄTTMJÖLK;SV
33536;KÖTTSOPPA REN;SV
33537;KÖTTSOPPA ÄLG;SV
33538;BRÖD MED HÖGT PROTEINNIVÅ, REAL PROTEIN MAX, FAZER;SV
33540;CHICKEN NUGGETS FRITERADE, LAKTOSFRIA, HK;SV
33542;MÖRK CHOKLAD 80 %;SV
33549;ÄGG PULVER;SV
33550;ÄGGVITA PULVER;SV
33551;ÄGGULA PULVER;SV
33553;SWEET AND SOUR SAUCE, CHILISÅS;SV
33554;EMMENTALOST, FETT 28 G, POLAR, VITAMIN D;SV
33555;HALVHÅRD OST, FETT 5 G, POLAR;SV
33556;HALVHÅRD OST, FETT 15-18 G KEVYT POLAR;SV
33558;SMÖRGÅSKEX VATTENKEX, INDUSTRIEL;SV
33559;JORDGUBBSSYLT;SV
33561;GRIS NUGGETS HK;SV
33562;VEGETARISK BULLE HÄLSANS KÖK, INNEHÅLLER GLUTEN;SV
33564;FILÉ AV LAX, UGNSSTEKT;SV
33565;MOROT, BROCCOLI, ÄRT OCH BÖNA GRÖNSAKSBLANDNING  DJUPFRYST;SV
33566;RÖDBETSSALLAD MED MAJONNÄSDRESSING;SV
33567;GURKSALLAD GURKPICKELS GURKRELISH;SV
33568;SALTA NÖTTER OCH TORKAT FRUKT, BLANDNING;SV
33569;NÖTTER, BLANDNING, UTAN SALT;SV
33579;SALTA NÖTTER;SV
33583;KRONÄRTSKOCKA, KOKT;SV
33584;ACIDOPHILUS-SURMJÖLK 2 % FETT, A-SURMJÖLK, AB-SURMJÖLK;SV
33585;MAJSGRÖT, POLENTA;SV
33586;GRÄDDGLASS, SNICKERS;SV
33587;FISK MEDELVÄRDE;SV
33588;OMELETT, GRÖNSAK;SV
33589;FISK KOKT;SV
33590;FISK MEDELVÄRDE;SV
33592;FYLLD BATONG/PANINI, MED HÖNA;SV
33594;FRUKTDRYCK, MEHUKATTI HEDELMÄVÄLIPALA, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33595;FRUKTDRYCK, HEVI SHOT, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33596;HAVREDRYCK UTAN MJÖLK, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33597;SOJADRYCK, SOJAMJÖLK, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33598;CHOKLADKEX , MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33599;SPENATSOPPA, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33600;RISDRYCK, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33601;POTATISMOSPULVER OTILLRETT, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33602;POTATISMOS PÅ VATTEN, AV POTATISPULVER, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33603;ITALIENSK SALLAD MAJONNÄSDRESSING, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33604;POTATISSALLAD MED MAJONNÄS, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33605;KARELSK PIROG, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33606;FYLLD BATONG/PANINI, MED SKINKA OCH SALAMI;SV
33607;KEX, PAUSSI, JYVÄSHYVÄ, MEDELVÄRDE AV IDUSTRIELLA PRODUKTER;SV
33608;FYLLD BATONG/PANINI, MED MOZZARELLA;SV
33609;KÖTTFÄRSBIFF, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33612;KÖTTBULLE, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33613;DIGESTIVEKEX, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33615;KYCKLINGBULLE, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33616;CHOKLADFRUKOSTFLINGOR, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33617;LASAGNE, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33619;LEVERLÅDA, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33622;KÖTTMAKARONILÅDA, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33624;KÖTTFÄRS-POTATISMOSLÅDA, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33625;NESTLE MJÖLKDRYCK 1 ÅR;SV
33626;MJÖLKPUDDING, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33629;KVARK, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33630;CRUNCHY MYSLI, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33631;GLUTENFRI MJÖLBLANDNING, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33632;PASTA, GLUTENFRITT, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33637;KEX, GLUTENFRI, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33638;SÅSPULVER, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33639;PILTTI MJÖLKDRYCK 1 ÅR;SV
33640;SÅS, VATTEN OCH SÅS PULVER, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33658;NESTLE NAN H.A. 1 MODERSMJÖLKSERSÄTTNING DRICKFÄRDIG;SV
33659;MAJSFLINGOR, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33660;MORGONBRÖD, PERHELEIPURIT, JÄSTBRÖD BAKAT PÅ FULLKORNSVETE;SV
33661;BRÖD PÅ RÅGMJÖL - OCH GLUTEN AV VETE;SV
33663;VETEBRÖD MED HAVREFLINGOR;SV
33664;LANTBRÖD, SKIVAT FLERKORNSBRÖD;SV
33665;RÅGLIMPA MED FULLKORNSRÅG, SKIVAD;SV
33666;BLANDSEMLA LJUST,  LÅG I KOLHYDRATER, VAASAN;SV
33668;KARELSK PIROG, VAASAN;SV
33669;KARELSK PIROG, VAASAN;SV
33670;BLANDSEMLA LJUST,  LÅG I KOLHYDRATER, VAASAN;SV
33671;VALIO MJÖLK PLUS  0% FETT;SV
33672;FIL AV HELMJÖLK, 3 % FETT, VALIO;SV
33673;BRÖD PÅ FULLKORNSVETEMJÖL, FAZER;SV
33674;POTATISLIMPA, FAZER;SV
33675;LÄTT SURMJÖLK 1 % FETT, LÅG LAKTOSHALT;SV
